# modid|filename|score|maxscore
# http://modarchive.org/index.php?request=view_by_rating_comments&query=10&page=1#mods
36796|chipnb.it|3|10
165142|chippydance3.xm|3|10
# http://modarchive.org/index.php?request=view_by_rating_comments&query=3&page=3#mods
37129|chubby.xm|3|10
75907|chuckrock.mod|3|10
37224|circuit.mod|3|10
37269|citty.mod|3|10
37656|classic2.xm|3|10
172643|cloudcloud.xm|3|10
38075|coat.xm|3|10
38721|comporockin.xm|3|10
103688|conversation.mod|3|10
39470|cranium.xm|3|10
40144|cul8r.s3m|3|10
35555|d7_free2.xm|3|10
165384|dajmon_-_lost_in_paradise.xm|3|10
35833|dallas.mod|3|10
35258|dance2.mod|3|10
162818|dark_world.it|3|10
36398|dawn.it|3|10
36432|dayafter.it|3|10
37211|deepj05.it|3|10
37552|depress.xm|3|10
38242|diablow.it|3|10
68295|different_substance.mod|3|10
126831|digitalscream-part5_4-01.mod|3|10
169761|diploma2.xm|3|10
38830|dj_khan-rain.xm|3|10
169790|dj_krle_-_drum_n_bass.xm|3|10
39631|dmc_deck-the-halls.it|3|10
126952|dms_system2.mod|3|10
40109|double.it|3|10
40367|dream.it|3|10
68445|drumstick_-_zelda_on_snare.xm|3|10
137919|dtd4.xm|3|10
127127|dump_it_too.mod|3|10
116704|dungeons_of_magic.mod|3|10
35637|d_mol.xm|3|10
40558|e-lation.xm|3|10
40570|e-punk.xm|3|10
40596|e-u_dggm.it|3|10
106001|earth_orbit_v1_1.mod|3|10
40761|easytime.s3m|3|10
# http://modarchive.org/index.php?request=view_by_rating_comments&query=3&page=4#mods
40776|eaunder.it|3|10
40804|ec.mod|3|10
40915|ecop.xm|3|10
40983|ediln.xm|3|10
41053|ef-joel.xm|3|10
165773|eg-amazonian.mtm|3|10
165774|eg-buzaka.mtm|3|10
41294|eiyobold.it|3|10
41304|eiyombox.it|3|10
41330|ek-alloc.s3m|3|10
41335|ek-drem1.s3m|3|10
41381|elad4.s3m|3|10
41384|elasticdreams.xm|3|10
41407|elctro75.xm|3|10
41421|eld.xm|3|10
155772|electronic_toad.it|3|10
40493|endtheme.mod|3|10
42140|enhancedkorpiwarrior.xm|3|10
82231|eskimo4.mod|3|10
125503|expecting_02.mod|3|10
170849|expedition_insomnia.it|3|10
81518|experimental_001.mod|3|10
42780|ex_bitch.xm|3|10
41011|faceout.xm|3|10
41104|fairlit1.mod|3|10
165026|falkj07_metaldogs.s3m|3|10
149416|falseheart.xm|3|10
41284|fantasia.mod|3|10
41602|fd.it|3|10
42079|fight1.mod|3|10
120635|florida.mod|3|10
42679|flowmoon.xm|3|10
42703|flt-kod.it|3|10
84502|flum.mod|3|10
70473|flute_loops.s3m|3|10
104580|flyaway.mod|3|10
42892|flywyou.xm|3|10
42786|fly_high.xm|3|10
42969|fmr.xm|3|10
43076|folklor.mod|3|10
# http://modarchive.org/index.php?request=view_by_rating_comments&query=3&page=5#mods
43102|fonetag.669|3|10
156143|for_tami_nr_001.it|3|10
156144|for_tami_nr_003.it|3|10
40789|frantic.mod|3|10
43565|friends2.xm|3|10
43608|frommaj.xm|3|10
43627|frosty.xm|3|10
164266|fttune.xm|3|10
43787|fullaccess.xm|3|10
103527|funtune_2.mod|3|10
44002|futura-dark2_2.s3m|3|10
44009|future.mod|3|10
44053|fymmf.xm|3|10
42587|g-cute.xm|3|10
42611|g-gravib.xm|3|10
42638|g-smiley.xm|3|10
126807|g-t-a-sec.mod|3|10
42803|galmang.xm|3|10
43017|gballad.xm|3|10
165270|germano_-_samba_egito.mod|3|10
43456|ggav.xm|3|10
43322|gg_crm98.xm|3|10
43342|gg_exec.xm|3|10
43431|gg_spade.xm|3|10
43522|ghogob.s3m|3|10
43907|gocart.xm|3|10
173089|god.xm|3|10
43975|goldeneye.it|3|10
169728|grand_system_damages.xm|3|10
44187|griffin.xm|3|10
42570|gullsten.xm|3|10
44342|gyrotekn.xm|3|10
105135|halloween_1992.mod|3|10
112094|halloween_jasonmix.mod|3|10
44531|hallucin.s3m|3|10
44559|ham2.s3m|3|10
155869|hamari.stm|3|10
44647|happy.xm|3|10
44656|happy3.xm|3|10
44676|happycj.it|3|10
# http://modarchive.org/index.php?request=view_by_rating_comments&query=3&page=6#mods
44706|happyidi.xm|3|10
44716|happyman.it|3|10
44872|harp.xm|3|10
45014|hbf-mix.it|3|10
45050|hcvrmx.xm|3|10
155861|headache.stm|3|10
103881|headswitch_edit.mod|3|10
44352|heavenp.mod|3|10
45380|hello_world.it|3|10
45583|hevyrock.mod|3|10
44442|i-love-y.xm|3|10
44448|i.it|3|10
44449|i.mod|3|10
44604|iamgod.xm|3|10
44629|ibt93.mod|3|10
44700|icebaby.mod|3|10
44766|icemagic.it|3|10
44835|icy-brk.xm|3|10
171657|if-i-could-remember-what-i-was-covering.s3m|3|10
44925|if0rce2.s3m|3|10
45023|ii.mod|3|10
45178|ilytail.it|3|10
45302|immortal.xm|3|10
46062|inthename.mod|3|10
46136|intrlude.mod|3|10
46293|invasive.it|3|10
46268|inv_bye.xm|3|10
64745|ir_mindless.it|3|10
46805|ivotefor.mod|3|10
44458|i_90.xm|3|10
44833|jamerson.xm|3|10
44839|james.mod|3|10
44845|jamit.xm|3|10
44896|jams_har.xm|3|10
155857|janis.stm|3|10
44965|japrs.xm|3|10
45363|jbond.xm|3|10
45480|je_joybm.xm|3|10
45791|jingleb.it|3|10
45797|jint.it|3|10
# http://modarchive.org/index.php?request=view_by_rating_comments&query=3&page=7#mods
45728|ji_space.it|3|10
124656|jmj_exq-theme.mod|3|10
46003|jmprun.xm|3|10
46659|jumpingjackson.mod|3|10
86837|jump_4_joy_now.mod|3|10
122565|just_for_harmony.mod|3|10
44549|j_alien.xm|3|10
44572|j_dead.xm|3|10
76882|j_i_l1.mod|3|10
44661|j_tbm.xm|3|10
47159|k5.s3m|3|10
47360|kaizsu_-_better_days.xm|3|10
47363|kaizsu_-_commando.xm|3|10
47375|kaizsu_-_juustohoyla.xm|3|10
47386|kaizsu_-_kasvispitsa.xm|3|10
47396|kaizsu_-_mcgyver.xm|3|10
47413|kaizsu_-_passi_smokes.xm|3|10
47414|kaizsu_-_sami.xm|3|10
47419|kaizsu_-_the_offspring.xm|3|10
47477|kaos.mod|3|10
47483|kap.mod|3|10
47499|karl_agnes_theme.mod|3|10
47506|karuntia.xm|3|10
47533|kawai.mod|3|10
47592|keepgoin.mod|3|10
47607|kefrens2.mod|3|10
165445|kenneth_jnsson_-_the_model.mod|3|10
47641|kettukor.xm|3|10
68066|keyg-bull_power.xm|3|10
47051|kguns.s3m|3|10
47680|kick.xm|3|10
117356|kid_chaos_level_2-1.mod|3|10
47719|kikyoass.mod|3|10
47730|killedby.mod|3|10
47742|kilo2001.it|3|10
47782|kingdomr.xm|3|10
101466|kjetil_sover.mod|3|10
48040|kmfree.it|3|10
165292|kmuland_-_fingerpussy.xm|3|10
165613|knifa_-_eeeooo.mod|3|10
# http://modarchive.org/index.php?request=view_by_rating_comments&query=3&page=8#mods
99479|kombat-syndrome.mod|3|10
48267|krunch.xm|3|10
48315|ktc-conf.xm|3|10
48366|kuppy8.xm|3|10
47204|lab_9.mod|3|10
47251|lad.it|3|10
47254|ladadee.mod|3|10
47302|lahorror.xm|3|10
90347|lakers_team_revenge.mod|3|10
47341|lambada2.mod|3|10
47433|lands.xm|3|10
47448|lapland.mod|3|10
111137|latham.mod|3|10
47564|layla.mod|3|10
47720|lehouse.mod|3|10
47767|lenougat.mod|3|10
47816|letbeme.mod|3|10
47818|letitbe.mod|3|10
47836|letsfly.it|3|10
47954|lib-ohc6.xm|3|10
48012|life.mod|3|10
48025|life_pia.xm|3|10
47054|livinsin.mod|3|10
77138|loader0.mod|3|10
47067|logo1.mod|3|10
48812|los.mod|3|10
48901|losttoys.mod|3|10
48986|loudhous.mod|3|10
48994|louie.mod|3|10
49003|loungact.mod|3|10
49090|lovesong.it|3|10
49298|lsdsub.xm|3|10
49362|lta.xm|3|10
49437|lucosity.mod|3|10
49622|lvdangr.669|3|10
49625|lvesith.it|3|10
108677|m-9.mod|3|10
48571|m6v-bhzd.xm|3|10
49633|massbach.669|3|10
49670|masterof.mod|3|10
# http://modarchive.org/index.php?request=view_by_rating_comments&query=3&page=9#mods
49691|mastserv.mod|3|10
49759|maxland.xm|3|10
49763|maxtetris.xm|3|10
49944|mckellar.it|3|10
49951|mcl-8k.it|3|10
50073|mdrntalk.mod|3|10
50089|me.s3m|3|10
50728|merlin2.xm|3|10
50786|mess.it|3|10
51392|mg_tocca.xm|3|10
97821|minishit.mod|3|10
97823|minskies-cak_cute.mod|3|10
118272|miracle_of_-unts-.mod|3|10
48359|mirror.mod|3|10
52281|mod4.xm|3|10
52334|molten.669|3|10
52475|morsorig.it|3|10
52531|mp-wvinp.xm|3|10
52548|mphs_magical.it|3|10
82660|muppet_show_theme.mod|3|10
53335|musix-x-out.mod|3|10
53886|mxm.xm|3|10
54000|mylove4u.it|3|10
54067|mystera3.it|3|10
48652|m_texno2.xm|3|10
49421|national.xm|3|10
49493|natu-unt.xm|3|10
49541|navyseal.it|3|10
49681|nbz-airw.xm|3|10
102060|necromain.mod|3|10
49898|neo-p.it|3|10
170987|neptune15.it|3|10
50054|neural.it|3|10
128505|never_stop_me.mod|3|10
50246|newera.xm|3|10
50206|new_year.xm|3|10
50516|ngs_wdri.xm|3|10
50822|nightsk2.s3m|3|10
171540|niobyte-sun_island.xm|3|10
50997|nitro7.xm|3|10
# http://modarchive.org/index.php?request=view_by_rating_comments&query=3&page=10#mods
51243|nn-ascnt.xm|3|10
51272|nn-nn.it|3|10
51492|noenglis.xm|3|10
51530|nohide11.xm|3|10
48958|nolife.mod|3|10
91629|nopower.mod|3|10
172343|normalizer.xm|3|10
51712|notfunny.xm|3|10
51799|nowrnght.s3m|3|10
128614|no_battery.mod|3|10
149460|nrj55.xm|3|10
52005|numan2.mod|3|10
52011|number1.mod|3|10
128742|nutcracker_march.mod|3|10
117137|nutcracker_theme.mod|3|10
49848|odyssey2.mod|3|10
50235|of.xm|3|10
169436|oho.xm|3|10
50359|oioi.s3m|3|10
50377|okowell.mod|3|10
50431|oldgame.mod|3|10
50404|old_game.xm|3|10
167641|one_man_and_his_fish.xm|3|10
51177|orinocco.xm|3|10
51182|orinrave.xm|3|10
64922|orio2.it|3|10
49883|ota.mod|3|10
157203|outerspace_girl.it|3|10
141979|out_of_this_universe.xm|3|10
51554|overwrld.s3m|3|10
51615|oxygene.mod|3|10
52845|p-lemon.it|3|10
52979|pab_tq.xm|3|10
53004|packt.mod|3|10
53033|pain.s3m|3|10
53037|paint_it.mod|3|10
53062|palsft.it|3|10
53116|paover.it|3|10
53134|papiska.xm|3|10
53158|paradise.it|3|10
# http://modarchive.org/index.php?request=view_by_rating_comments&query=3&page=11#mods
53164|paradise.s3m|3|10
53167|paradise.xm|3|10
53260|part.xm|3|10
53272|partitur.mod|3|10
144921|party_people_i_t_h.xm|3|10
53264|part_i.s3m|3|10
53343|passcars.xm|3|10
53380|past.xm|3|10
53396|path.xm|3|10
154586|pa_jolle.xm|3|10
53485|pb_inthename.xm|3|10
53504|pb_once.xm|3|10
54277|pdream.it|3|10
129169|pensamientos.mod|3|10
54406|penta.it|3|10
54471|perone.it|3|10
171044|peter_burns_-_further_down.xm|3|10
54662|phanthomas.it|3|10
54708|phdngind.xm|3|10
54715|pheno4.xm|3|10
54947|pianotec.xm|3|10
111302|piano_riff.mod|3|10
55065|pingpong.s3m|3|10
52732|pink.mod|3|10
154930|pip-silverstone.it|3|10
55109|piratef.mod|3|10
138217|pjerdut.xm|3|10
55320|pkunk.mod|3|10
55339|plague.xm|3|10
52741|plasma.s3m|3|10
55414|plasma.s3m|3|10
55458|play.xm|3|10
52752|plinker2.mod|3|10
52755|plus.xm|3|10
55566|plutoinvaders.xm|3|10
55787|poison38.s3m|3|10
55843|politicu.xm|3|10
141673|pop_pop_pop.xm|3|10
137823|pop_remix.xm|3|10
143954|pop_thing_no_1.xm|3|10
# http://modarchive.org/index.php?request=view_by_rating_comments&query=3&page=12#mods
56203|powerbea.xm|3|10
97325|presentacion.mod|3|10
56942|psycho.xm|3|10
52804|psychotr.mod|3|10
56907|psy_spir.it|3|10
57018|pt30.it|3|10
57140|pung-chp.xm|3|10
116081|pythons_loony_too.mod|3|10
52719|qfc.it|3|10
52759|qneo_chemical.xm|3|10
53568|radiant.mod|3|10
53639|ragtech.s3m|3|10
53808|rak.s3m|3|10
53983|rave.xm|3|10
54562|reggae.mod|3|10
99367|robocop_theme.mod|3|10
170634|robric533.xm|3|10
167416|rob_adam_-_have_a_loop.xm|3|10
66588|room_of.mod|3|10
54491|s-rain.it|3|10
54781|sabina.xm|3|10
55144|sami.xm|3|10
55365|saw_you.xm|3|10
55698|scocaine.xm|3|10
55969|sdream.mod|3|10
56043|se10.xm|3|10
130294|sea_level_fix.mod|3|10
71273|secret_of_steel.s3m|3|10
80918|shine_house.mod|3|10
57171|sid.mod|3|10
152082|silk_cut.xm|3|10
57290|sindre.xm|3|10
57319|sitbrelx.it|3|10
77672|skjettik.mod|3|10
110012|skull_quest_i.mod|3|10
100257|sliding-skill-game.mod|3|10
57540|smdream.mod|3|10
57555|smoke_on.xm|3|10
57675|sodoff.mod|3|10
57957|spacest.xm|3|10
# http://modarchive.org/index.php?request=view_by_rating_comments&query=3&page=13#mods
57976|sparkman.xm|3|10
58011|spcall.xm|3|10
86616|speakersright.mod|3|10
58162|spidxmen.xm|3|10
58474|spooky2.xm|3|10
85853|spring_breeze.mod|3|10
58587|spuppets.s3m|3|10
58641|spytek.xm|3|10
106548|stand_-_like_a_man.mod|3|10
59462|stars.xm|3|10
60147|stoned.xm|3|10
75847|st_everywhere.mod|3|10
60841|su-seeme.xm|3|10
137435|summer_bitch.xm|3|10
62279|sweetie.xm|3|10
62479|symphny1.xm|3|10
62647|synth.it|3|10
62690|synth_c_electricthief.xm|3|10
62826|syntune.mod|3|10
62840|syreen.mod|3|10
58123|t-2min.xm|3|10
58156|t-dbp28b.xm|3|10
58238|t-memo.xm|3|10
58312|t-wib.xm|3|10
58350|t2000-1.mod|3|10
58524|take_my.mod|3|10
117777|tangent_6_853.mod|3|10
59749|techniqe.it|3|10
59890|techsub.xm|3|10
60127|telepope.it|3|10
58049|teleport.xm|3|10
72319|tempo_sb_89_gus_8c.s3m|3|10
60285|temptat.it|3|10
75458|terminator_1_tune.mod|3|10
103633|the-khan_bases.mod|3|10
61258|thebat.it|3|10
61538|theirlaw.it|3|10
103828|the_dogs_bollocks.mod|3|10
169583|the_eleventh_pomegranate.it|3|10
61138|the_ravelightzone.xm|3|10
# http://modarchive.org/index.php?request=view_by_rating_comments&query=3&page=14#mods
58068|thunder.mod|3|10
62743|timewarp.mtm|3|10
63277|tlmath.it|3|10
63790|topgun.s3m|3|10
168942|totalwar.xm|3|10
63886|touch.mod|3|10
63953|tq.xm|3|10
64190|traum.s3m|3|10
64201|traven-zelda.xm|3|10
133599|trip2goa.it|3|10
64320|trpo.it|3|10
132449|trust_da_beat.mod|3|10
58104|tubbells.mod|3|10
102354|tubular_bells.mod|3|10
64563|twomin.xm|3|10
64574|tyco.xm|3|10
58602|umn_depp.xm|3|10
144357|uncle_willy.xm|3|10
58040|underklf.mod|3|10
172257|uneasy.xm|3|10
58821|unforg1.it|3|10
58838|unfrgivn.mod|3|10
58848|unhappy.s3m|3|10
58912|unitymix.s3m|3|10
59095|unseen.xm|3|10
59107|unsuitable_love.xm|3|10
59405|utflr.xm|3|10
59419|utophia1.it|3|10
59200|valkyrie.mod|3|10
59249|vampbhc.mod|3|10
59287|vanity.mod|3|10
59499|vec1.mod|3|10
59505|vecscoop.mod|3|10
59583|venus.xm|3|10
59636|vertigo.mod|3|10
59953|vic20.xm|3|10
59984|victims.mod|3|10
60042|vietnam.mod|3|10
60080|vija.mod|3|10
60322|virgins.s3m|3|10
# http://modarchive.org/index.php?request=view_by_rating_comments&query=3&page=15#mods
60420|visa.mod|3|10
60664|vocal.xm|3|10
61582|vulcanos.mod|3|10
133088|wedding_bells.mod|3|10
139223|where_is_the_fire.xm|3|10
62688|whisper.xm|3|10
62863|whydream.it|3|10
62939|wild.s3m|3|10
63644|world_rmx.it|3|10
164519|w_csrave.xm|3|10
62008|x-dl.xm|3|10
61971|x-files.s3m|3|10
62080|x-old.xm|3|10
62418|xex-gil.xm|3|10
62428|xex-ritu.xm|3|10
61987|xiphos.mod|3|10
62631|xm-sky.xm|3|10
62654|xm_rainforest.xm|3|10
62884|xr-disb.xm|3|10
63073|xtcheavn.s3m|3|10
63150|xygoth.xm|3|10
63158|xymoonli.xm|3|10
63161|xyopium.xm|3|10
62485|yankdude.mod|3|10
155232|yeah-2.mod|3|10
62643|yeah.mod|3|10
62947|you-rmx.xm|3|10
63496|zagee.xm|3|10
63537|zaktheme.xm|3|10
63926|zk_ff1-b.xm|3|10
32339|_n_.s3m|3|10
32341|_promotion.xm|3|10
32347|_symp.s3m|3|10
# modid|filename|score|maxscore
# http://modarchive.org/index.php?request=view_by_rating_comments&query=2&page=1#mods
171655|13-dollars.s3m|2|10
95628|2bornot.mod|2|10
60885|3426-aminuteofjazz.xm|2|10
161379|6-new.xm|2|10
168600|81003-death-angel-678.mod|2|10
168308|82876-toadchampion.xm|2|10
172023|84666-house.it|2|10
61894|87a.xm|2|10
32403|a-----01.it|2|10
32404|a-----02.it|2|10
32628|aaltonen.xm|2|10
32689|aboutyou.mod|2|10
32720|abyss.xm|2|10
32768|acccbut.mod|2|10
32359|acidbat2.mod|2|10
32881|actoninstinct.it|2|10
32891|adagio.it|2|10
32892|adagio.mod|2|10
33080|aghbbs-sweet.mod|2|10
33114|ah-far.xm|2|10
123520|akedom.mod|2|10
137208|ambient_techno.xm|2|10
65772|antithes.it|2|10
33859|aquajive.s3m|2|10
133574|ats_09.xm|2|10
34244|attackth.xm|2|10
69219|avis_anders_visesang.s3m|2|10
75927|awesome.mod|2|10
73762|a_byla.s3m|2|10
32600|a_priori.mod|2|10
34619|b-girls.mod|2|10
34647|b1time.xm|2|10
34549|ba-atlan.xm|2|10
34840|baby.mod|2|10
34844|baby2.mod|2|10
34897|backbeat.mod|2|10
34901|backfr.xm|2|10
35099|baloon.xm|2|10
35267|baskervi.xm|2|10
35290|basma.xm|2|10
# http://modarchive.org/index.php?request=view_by_rating_comments&query=2&page=2#mods
35293|basmarmx.mod|2|10
35298|bass.mod|2|10
35325|basshead.xm|2|10
35895|beast.xm|2|10
122323|beast3-caves-2.mod|2|10
90909|bee_bee_bee_yerself.mod|2|10
197|beyondimagination.it|2|10
76104|bio-atari.mod|2|10
157675|bittor_-_the_end.xm|2|10
37201|bladerun.mod|2|10
126419|blade_runner_end.mod|2|10
126213|blaze.mod|2|10
38716|breed.669|2|10
88053|brutal.mod|2|10
38426|br_kaper.xm|2|10
102138|burntime-handel.mod|2|10
90336|burp_i_would_say.mod|2|10
34714|c-da.xm|2|10
34979|calcutta.xm|2|10
35057|candidat.xm|2|10
35119|cantina.it|2|10
36441|chicago.xm|2|10
170981|chip_tune_erk_04.it|2|10
36885|chiuditi.mod|2|10
117920|classic_house.mod|2|10
37930|clubrage.xm|2|10
116025|columbus_sad.mod|2|10
167726|cow-man_returns.xm|2|10
38056|co_getgroovy.xm|2|10
111913|creed_mag-tune.mod|2|10
40184|cursed.xm|2|10
35674|da-sorry.xm|2|10
35679|da02.it|2|10
35865|damned.xm|2|10
35880|dan3.mod|2|10
35253|dance.mod|2|10
36039|dannelle.xm|2|10
36213|darkjrny.it|2|10
85026|dd21_for_kamikaze.mod|2|10
36993|death1.mod|2|10
# http://modarchive.org/index.php?request=view_by_rating_comments&query=2&page=3#mods
65157|deathunk.mod|2|10
172519|decker_-_einzweidreifear.xm|2|10
37225|deepj10.it|2|10
124222|deep_fire.mod|2|10
37426|demo_02.it|2|10
171905|derouted_303_-_this_is_my_default.xm|2|10
99032|diabolik-03-ginko-nasa.mod|2|10
38294|didyou.xm|2|10
157745|dj_fallos_-_t_e_l_e_s_c_o_p_e.xm|2|10
39613|dman_groove.s3m|2|10
41524|dualsine3.it|2|10
41645|dune.xm|2|10
35640|d_poison.xm|2|10
35645|d_somber.xm|2|10
40766|eatacid.xm|2|10
41050|ef-argh.xm|2|10
41195|eggs.xm|2|10
41297|eiyodrn4.it|2|10
41947|emptysp.mod|2|10
107858|evensong_2_-_final.mod|2|10
42672|evetheme.it|2|10
42705|evilgirl.669|2|10
42845|exctasy.mod|2|10
43029|extremis.xm|2|10
41332|fantasyw.mod|2|10
41774|feellove.xm|2|10
125339|fine-day.mod|2|10
42456|flat.xm|2|10
89130|flop_endtune.mod|2|10
43031|focken.mod|2|10
43711|ftc.xm|2|10
42582|g-adven.xm|2|10
42635|g-satan.xm|2|10
42879|gametime.xm|2|10
165093|garlick_-_flower_head.xm|2|10
43105|gelt.mod|2|10
43340|gg_elvis.xm|2|10
43442|gg_thund.xm|2|10
43452|gg_water.xm|2|10
43638|givetake.it|2|10
# http://modarchive.org/index.php?request=view_by_rating_comments&query=2&page=4#mods
43699|glawa.s3m|2|10
43805|gm.s3m|2|10
43943|gohigher.xm|2|10
44028|goob-rvb.xm|2|10
44156|greatice.xm|2|10
44179|grejder2.xm|2|10
44209|groove.xm|2|10
44287|guiboom.s3m|2|10
42689|g_goody_rmx.xm|2|10
112095|halloween.mod|2|10
44574|hammer.xm|2|10
44653|happy2.xm|2|10
44936|hatethis.xm|2|10
44966|hawaii50.xm|2|10
45150|heart.it|2|10
45266|heavymellow.xm|2|10
167703|hesapirate.xm|2|10
46176|hollow.xm|2|10
46296|hoorreur.xm|2|10
103036|houngawa_.mod|2|10
167580|humanitarius.xm|2|10
47387|hyptune.s3m|2|10
44456|i1.mod|2|10
44635|ic.it|2|10
44727|icem-beg.xm|2|10
44735|icem-ca2.xm|2|10
44738|icem-ene.mod|2|10
44846|icy-omen.xm|2|10
44373|ikiss.s3m|2|10
45088|illcome.xm|2|10
45110|illogic.it|2|10
45143|illux.mod|2|10
45230|imagpunk.xm|2|10
96577|im_cool_like_dat.mod|2|10
767|influenzaza.it|2|10
45685|infohit.669|2|10
45774|inn_nat.it|2|10
45928|inspect.mod|2|10
44416|ironman.mod|2|10
44779|jam.it|2|10
# http://modarchive.org/index.php?request=view_by_rating_comments&query=2&page=5#mods
44860|jammin.it|2|10
44880|jams_aer.xm|2|10
44901|jams_sp2.xm|2|10
44909|jams_str.xm|2|10
45016|jason.xm|2|10
45366|jbrmx.xm|2|10
44400|jesus03.mod|2|10
45782|jingle.it|2|10
45732|ji_turma.it|2|10
166798|jk_deathamplify.xm|2|10
46587|jukejointjezebel.s3m|2|10
44606|j_hiphop.xm|2|10
44609|j_idhdbk.xm|2|10
44677|j_underg.xm|2|10
47156|k4.s3m|2|10
47368|kaizsu_-_emptiness.xm|2|10
47373|kaizsu_-_joys_of_insanity.xm|2|10
47380|kaizsu_-_kaikki_imee.xm|2|10
47383|kaizsu_-_karpaasi.xm|2|10
47388|kaizsu_-_kestohymy.xm|2|10
47390|kaizsu_-_korpi_warrior.xm|2|10
123851|kai_suhiro_mahai.mod|2|10
47434|kakel.xm|2|10
47443|kal-jour.s3m|2|10
47488|karawane.mod|2|10
47504|karol.xm|2|10
47540|kazatcho.mod|2|10
47545|kb-steel.it|2|10
47557|kchamber.mod|2|10
47571|kdl2dede.s3m|2|10
47580|kecke1.mod|2|10
47627|keo-introsizezero2.mod|2|10
165545|kevin_-_mystical_shit.s3m|2|10
47646|kewl.xm|2|10
47750|kilroy5.mod|2|10
47761|kinesis.s3m|2|10
47830|kissween.mod|2|10
48024|kman.xm|2|10
165807|krabob_-_inter.mod|2|10
48438|kw-thigp.xm|2|10
# http://modarchive.org/index.php?request=view_by_rating_comments&query=2&page=6#mods
48475|kzr029.it|2|10
47333|lamba.mod|2|10
166108|lazer_-_rock.mod|2|10
47710|legolas.mod|2|10
47820|letitsno.mod|2|10
47854|lett2001.mod|2|10
172393|lhs_nw.mod|2|10
47989|lickit.mod|2|10
48003|lies.mod|2|10
64614|liftonhi2.it|2|10
154556|livindedbeets.it|2|10
48764|longslid.mod|2|10
48789|loopeds.xm|2|10
86590|loops_tings_short.mod|2|10
47081|loser.mod|2|10
49045|lovehard.mod|2|10
49029|love_it.mod|2|10
49032|love_you.mod|2|10
49171|lp-tech.mod|2|10
48555|m5_pink.mod|2|10
48712|mac.xm|2|10
49469|marias.xm|2|10
140521|maschine_trommel.xm|2|10
127879|maxxmoriz_in_speed.mod|2|10
84432|megajazz.mod|2|10
50691|merde.mod|2|10
50709|merlin12.xm|2|10
50840|metal.mod|2|10
51424|mgmht8.it|2|10
51758|mikrrob.xm|2|10
52048|misty.xm|2|10
52467|morocko.mod|2|10
52481|moshi.xm|2|10
52963|mrtlkmbt.mod|2|10
96530|muppet-acnen_del_1.mod|2|10
84201|muppet-show.mod|2|10
138133|my_brian.xm|2|10
48625|m_lmsyd.xm|2|10
48668|m_what.xm|2|10
49475|natu-pib.xm|2|10
# http://modarchive.org/index.php?request=view_by_rating_comments&query=2&page=7#mods
49490|natu-rlo.xm|2|10
113854|nenoveh.mod|2|10
49945|neophytu.it|2|10
50351|newworld.it|2|10
50811|nightshade.it|2|10
50848|nikolaus.xm|2|10
48969|normal.mod|2|10
173441|npo_-_controlled_anarchy.xm|2|10
51839|nsovrtur.mod|2|10
51876|nuclear.xm|2|10
52051|nvrmore.xm|2|10
50336|ohnoooo.mod|2|10
50342|ohtasha.it|2|10
49862|ok.mod|2|10
50492|olympus.xm|2|10
50493|olympuse.xm|2|10
50621|one.s3m|2|10
50706|oneweek.xm|2|10
50844|oop__s.s3m|2|10
114032|optical_dreams.mod|2|10
51092|orchest.s3m|2|10
73281|out_with_a_vengeance.s3m|2|10
51493|overflow.mod|2|10
51523|overrain.xm|2|10
51565|ovrdrive.mod|2|10
51568|ovrwhelm.mod|2|10
51620|oxygene2.mod|2|10
52870|p.xm|2|10
52982|pab_unim.xm|2|10
129056|pae_grensen_te_jazz.mod|2|10
53043|pal2ovw1.it|2|10
164626|paledeth_-_falling_apart.xm|2|10
53058|pallpt.it|2|10
72719|paranska_ukolebavka.s3m|2|10
53278|party.it|2|10
170078|pegase_-_tf4intro.mod|2|10
54401|penink.it|2|10
129194|peyotl.mod|2|10
54667|phantom.s3m|2|10
54712|pheno3.xm|2|10
# http://modarchive.org/index.php?request=view_by_rating_comments&query=2&page=8#mods
54854|pianjam2.it|2|10
55465|playbass.xm|2|10
136951|playin_witbreakz.xm|2|10
55514|plink.mod|2|10
55530|plntlove.it|2|10
55570|plutonium.xm|2|10
55729|poing.xm|2|10
99495|pop_tune.mod|2|10
56253|powroflv.s3m|2|10
56570|probleme.xm|2|10
56767|prut.mod|2|10
348|ps-rlock.xm|2|10
52730|qm.xm|2|10
164655|radius_-_enchanted.mod|2|10
53642|ragtime.s3m|2|10
116195|ram_voice.mod|2|10
54080|ray.s3m|2|10
53136|rays.s3m|2|10
165735|recc_-_kaya.xm|2|10
54407|recon.it|2|10
54463|rednex.mod|2|10
165737|reduz_-_plumbers.mod|2|10
1231|reset.it|2|10
55405|rip-fing.it|2|10
55471|ritual.mod|2|10
56238|rocknrol.mod|2|10
56318|rog_bitc.xm|2|10
142141|ronnys_fr.xm|2|10
56470|rooftop.mod|2|10
130096|rozkraczona.mod|2|10
56630|rpntance.it|2|10
141750|run_run_run.xm|2|10
168984|sage09.xm|2|10
55257|sargasso.it|2|10
164901|second_phase_-_equinox.mod|2|10
56839|shangril.s3m|2|10
56968|shining.it|2|10
57006|shitchp2.mod|2|10
57187|sight.s3m|2|10
130705|smallbass.mod|2|10
# http://modarchive.org/index.php?request=view_by_rating_comments&query=2&page=9#mods
57543|smile.xm|2|10
57557|smokin2.xm|2|10
